2025-12-20 09:10,Malzeme Ekleme,Distile Su
2025-12-20 09:12,Malzeme Ekleme,Sodyum Klorür
2025-12-20 09:15,Malzeme Güncelleme,Etil Alkol
2025-12-20 09:18,Malzeme Güncelleme,Aseton
2025-12-20 09:22,Sepete Ekleme,Etil Alkol
2025-12-20 09:25,Sepete Ekleme,Osiloskop
2025-12-20 09:28,Sepete Ekleme,Manyetik Karıştırıcı
2025-12-20 09:30,Sepete Ekleme,Distile Su
2025-12-20 09:35,Sepete Ekleme,Eldiven
2025-12-20 09:40,Deney Onaylama,Etil Alkol
2025-12-20 09:40,Deney Onaylama,Osiloskop
2025-12-20 09:40,Deney Onaylama,Distile Su
2025-12-20 09:50,Malzeme Silme,HCl
2025-12-20 10:00,Sepet Temizleme,Tüm Malzemeler
2026-01-02 12:57,Silme,Multimetre
2026-01-02 12:57,Silme,Sensör Modülü
2026-01-02 12:57,Silme,Etüv
2026-01-02 12:57,Silme,Basınç Ölçer
2026-01-02 12:57,Silme,Azot Gazı
2026-01-02 12:58,Deney Kullanımı,Osiloskop
2026-01-02 12:58,Deney Kullanımı,Manyetik Karıştırıcı
2026-01-02 12:58,Deney Kullanımı,Laboratuvar Termometresi
2026-01-02 12:58,Deney Kullanımı,Aseton
2026-01-02 12:58,Deney Kullanımı,Distile Su
2026-01-02 12:58,Deney Kullanımı,Sodyum Klorür
2026-01-02 12:58,Deney Kullanımı,Pipet
2026-01-02 12:58,Deney Kullanımı,Koruyucu Gözlük
2026-01-02 12:58,Deney Kullanımı,Eldiven
2026-01-02 12:59,Silme,Aseton
2026-01-02 13:00,Silme,Osiloskop
2026-01-02 18:46,Deney Kullanımı,Kronometre
2026-01-02 18:47,Silme,Kronometre
2026-01-02 18:49,Silme,Vakum Pompası
2026-01-02 18:49,Silme,Fenolftalein
2026-01-02 18:50,Silme,Soğutucu
2026-01-02 18:50,Deney Kullanımı,Etil Alkol
2026-01-02 18:50,Deney Kullanımı,Osiloskop
2026-01-02 18:50,Deney Kullanımı,Manyetik Karıştırıcı
2026-01-02 18:50,Deney Kullanımı,Laboratuvar Termometresi
2026-01-02 18:50,Deney Kullanımı,Aseton
2026-01-02 18:50,Deney Kullanımı,Distile Su
2026-01-02 18:50,Deney Kullanımı,Sodyum Klorür
2026-01-02 18:50,Deney Kullanımı,Pipet
2026-01-02 18:50,Deney Kullanımı,Koruyucu Gözlük
2026-01-02 18:50,Deney Kullanımı,Eldiven
2026-01-02 18:51,Silme,Pipet
2026-01-02 18:51,Deney Kullanımı,Beher
2026-01-02 18:51,Deney Kullanımı,Beher
2026-01-02 18:52,Silme,Beher
2026-01-02 18:57,Malzeme Ekleme,Amonyak
2026-01-02 19:13,Sepete Ekleme,Isıtıcı Tabla
2026-01-02 19:20,Sepete Ekleme,Etil Alkol
2026-01-02 19:20,Sepete Ekleme,Etil Alkol
2026-01-02 19:21,Sepete Ekleme,Cam Baget
2026-01-04 19:42,Sepete Ekleme,Amonyak
2026-01-04 19:42,Deney Kullanımı,Amonyak2026-01-04 19:52,Sepete Ekleme,Distile Su
2026-01-04 19:52,Sepete Ekleme,Güç Kaynağı
2026-01-05 16:14,Deney Kullanımı,Distile Su
2026-01-05 16:14,Deney Kullanımı,Güç Kaynağı
2026-01-05 16:15,Sepete Ekleme,NaOH
2026-01-05 16:15,Sepete Ekleme,Gas Maskesi
2026-01-05 16:15,Deney Kullanımı,NaOH
2026-01-05 16:15,Deney Kullanımı,Gas Maskesi
2026-01-05 16:43,Sepete Ekleme,Etil Alkol
2026-01-05 16:43,Sepete Ekleme,Sodyum Klorür
2026-01-05 16:43,Sepete Ekleme,Eldiven
2026-01-05 16:53,Sepete Ekleme,HCl
2026-01-05 16:54,Sepete Ekleme,Cam Baget
2026-01-05 16:54,Sepete Ekleme,Gas Maskesi
2026-01-05 16:54,Sepete Ekleme,Eldiven
2026-01-05 16:56,Sepete Ekleme,Etil Alkol
2026-01-05 17:03,Sepete Ekleme,Etil Alkol
2026-01-05 17:09,Sepete Ekleme,Cam Baget
2026-01-05 17:10,Sepete Ekleme,Gas Maskesi
2026-01-05 17:16,Sepete Ekleme,Cam Baget
2026-01-05 17:16,Sepete Ekleme,Gas Maskesi
2026-01-05 20:29,Sepete Ekleme,Eldiven
2026-01-05 20:29,Sepete Ekleme,Koruyucu Gözlük
2026-01-05 20:29,Sepete Ekleme,Etil Alkol
2026-01-05 20:30,Sepete Ekleme,Cam Baget
2026-01-05 21:21,Ekleme,erh
2026-01-05 21:22,Silme,erh2026-01-07 10:08,Silme,Analitik Terazi
2026-01-07 10:09,Sepete Ekleme,Etil Alkol
2026-01-07 10:09,Sepete Ekleme,Gas Maskesi
2026-01-07 10:09,Sepete Ekleme,Eldiven
2026-01-07 10:09,Sepete Ekleme,Laboratuvar Önlüğü
2026-01-07 10:10,Sepete Ekleme,Sodyum Klorür
2026-01-07 10:10,Sepete Ekleme,Isıtıcı Tabla
2026-01-07 10:10,Sepete Ekleme,Erlenmayer
2026-01-07 10:10,Sepete Ekleme,Cam Baget
2026-01-07 10:11,Sepete Ekleme,Eldiven
2026-01-07 11:59,Ekleme,erheh5
2026-01-07 12:00,Silme,erheh5
2026-01-07 12:00,Güncelleme,Amonyak
2026-01-07 12:00,Sepete Ekleme,Isıtıcı Tabla
2026-01-07 12:00,Sepete Ekleme,Gas Maskesi
2026-01-07 12:01,Sepete Ekleme,Gas Maskesi
